........461..3..7...3.........6.....3.8.7.9...59....828..71......7..9...1.2.....9,275186394614935278983427156421698537368572941759341682896713425547269813132854769,58
23.6..5..7.6..1....8..4...3...51..2...8...3.61....37.89..1......1......7..7.9...5,239687541746351289581942673673518924458729316192463758964175832815236497327894165,54
...42...8....7.4..5....8.3..6..8.17..1...9.8..4.......3.......5.2.81...3......2..,139426758682573491574198632965382174213749586748651329391267845427815963856934217,58
.......936.9.53..1..89.....2........1..47..5..3.5...7.5.7....2....21.........5..6,752168493649753281318924567275639814186472359934581672597346128863217945421895736,57
81...5.........416.9....2.....8.3.72.....7....59...1..632...8......7.9......5....,816425793325789416497136285164893572283517649759264138632941857548372961971658324,58
1...5...7.2.1...6...62.........1..8..7..46.9.2..7..3...4....8.36.1........3.7..1.,134658927927134568586297134469312785378546291215789346742961853651823479893475612,56
.5.7.2.......4.....6.83...9.3....9.2.....341...2.98...79....3...46.5.82.....6...1,954712683381946275267835149638174952579623418412598736795281364146359827823467591,54
..1.8.2......6.8.....9...7...4.....5...1..6...6..9....42.67..9..5.8.......93...27,971483256235761849846952371714236985598147632362598714423675198157829463689314527,57
.....7..9..8.4.1...7....3...59.8..3..4....8.7........5.8692......2....96.34......,423167589698345172175892364259784631341659827867213945786921453512438796934576218,57
.........76....3..8.2..6.47..92....83..8......4..5..72.....58.......4..6...19.4..,413987265765412389892536147579241638326879514148653972234765891981324756657198423,57
..8..6.29.9..5....2...........41..6.5...2.4....43.....1.6....93..71..2.5........8,458736129791254386263891574832415967579628431614379852146582793987163245325947618,57
.8......5.....6.13......96.....27...5.4.6.....6.8...5.2..481..99..2.3....3.......,683912745492756813157348962318527694524169378769834251276481539945273186831695427,57
.....9.......1.....34..26.83..4...2.....2.18.6..3.....4.6..83..95716............7,578639214269814735134572698391487526745926183682351479426798351957163842813245967,56
.67......19.......2....1.4.....5..9....184..5..1.2.6.89......2......74..5.3..8..9,367542981194873562285691347728356194639184275451729638976415823812937456543268719,56
78...92......58............6..7....3.4...5.....3.8..4...14...9.9...3...65.6..1..4,785649231362158479419273685698724153247315968153986742831462597924537816576891324,57
..2.4.........7..5..96...31..6..15..9......2.2.39.............7..1..4...4...589..,182543679634197285759682431876421593915836724243975168568219347391764852427358916,58
4...7..6....1.94...1.2..3......96.8.3...249..7.9........7...63..8..........6.2.1.,492375168873169425615248379241596783368724951759813246527981634186437592934652817,56
.5.9.....8..4.2.6.....5.3....68..4.9..8..6.7...45..6......3......2....134....9...,257963841813472965649158327376821459598346172124597638781635294962784513435219786,57
7...6..3.6..9....8.....1.7....7.......1.26.5..5...9..........8.3.51....7..48.5.2.,718564239642937518539281476426758391971326854853419762297643185385192647164875923,57
.6.37...5.53...1...7..4......28..6.39..........1.5.........8..6......94.4...6..1.,164372895253689174879145362742891653985736421631254789597418236316527948428963517,58
1...4......2.8....79.....3...5.2.943.....52...4.7....6..1.3.7..42..58......6.....,186342597532987614794516832675821943319465278248793156961234785427158369853679421,56
.7.5...3......8....61..3.855...971........7.6...12....7..64.........9..841.......,874562931235918674961473285526897143198354726347126859783641592652739418419285367,57
..8.....93..5..2.......71.3.46.9......2...9.69...3.......27.6...54....8......3..4,468321579371569248295487163546192837132748956987635421813274695754916382629853714,57
.......83...6.9..4.8........2....4.9.67..2..1...3...7.21..5.......8...5.45.9....8,692147583735689124184235697321578469567492831849361275218753946976814352453926718,57
.7....8.46...1......3...5...59..8.6.4............6.4.1.8.2...3.72...........941..,572639814698415372143827596259148763416573289837962451984251637721386945365794128,58
.....6..5.8.......6..1937..2.9...3...4.....9..754............1....3..5.2..786....,731286945982574163654193728269718354148635297375429681423957816896341572517862439,58
....6....9....4..586.23..4.7.1.5..8.....2.3.....1.6..7..........458..71.........4,154968273932714865867235149721359486586427391493186527279541638645893712318672954,57
..1.6.......2.81.7...9...6261........3.6..2.......139....8....436..549...5...2.8.,271563849596248137843917562612389475934675218785421396129836754368754921457192683,54
...1...4...8.45.39.2.83.7...61......7....8.5.........359......7..65..1....2...8..,937126548618745239425839716861953472743268951259417683594681327386572194172394865,56
.2...365....628...3....5..8......9.79.7....3.6..4...1..8.....45..5..6..3...7.....,728143659594628371361975428842531967917862534653497812286319745475286193139754286,56
.......28.8...7....57.1..3.9.6..317.8..5....31..6.........2..........54..1..95...,691354728283967451457812936946283175872541693135679284569428317728136549314795862,57
71.............93.96.5.34....2.....6.8.....7.5...6.2......9...2.4..7......1.8.39.,713948625425716938968523417192437856684259173537861249356194782849372561271685394,57
3....961......19457......8....4.......9...5..812.3....4..6...53.........1.8..7...,354829617286371945791564382573416829649782531812935764427698153965143278138257496,57
.......1..9...6..24....5.78............8..3..76....4.5.36.4.2...721.......4.6...1,625487913897316542413925678348659127251874396769231485136748259572193864984562731,57
..9.2...4....3.89....8...51.7.....2...86.....4...71......49...7845...9......8....,689125374521734896734869251176358429398642715452971638213496587845217963967583142,57
..3.5...6.5.1...7....4.3.2......6.977.4.........5..83.......6..936.7...21........,813752946452169378679483521385246197794318265261597834547921683936875412128634759,57
24....3..1....7....9.....4...2.19.7..68....21.......5.389..62....59........4.....,247198365156347892893265147532619478768534921914872653389756214425981736671423589,57
....841.....9......731....9..9....2..52...3..6....39.5.81....6.2......37..47.....,965384172128976453473152689349615728852497316617823945781239564296541837534768291,56
........7.....712...8..1.4.9.46.......5......17....2..6.1..28...8.3..6..5...9...1,219564387346987125758231946924673518865129734173458269691742853487315692532896471,57
....5....58...7.3.93....6......8.3...1.6...45.5.73..6.......1...2...3..4.6..25.8.,274356918586917432931248657692584371713692845458731269345879126827163594169425783,55
..67.58.1....8.......36....5....12...4...2.....1...6878......9..75...1.6....3.5..,936725841754189362128364759587691234643872915291453687862517493375948126419236578,56
.4....91......7.......96.5...5.3..9.72.54...6....2....3.......2..1...87...78.....,546283917913457628872196453465738291729541386138629745384975162251364879697812534,58
36...1.87...6..4..8..2...6...9.......52.....3...1.5..491..5.........4.12...3..5..,364591287521678439897243165439726851152489673678135924913852746785964312246317598,56
...4.....6.1.9......38..46979...46....59............3.....8.1.......1.86.2...7..5,289463571641795823573812469792134658835976214416258937367589142954321786128647395,57
..2.7.3....3..9.829...8...5.86....29...5......4......3......6....46..9....7.31...,862475391453169782971382465186743529739528146245916873518294637324657918697831254,57
6..9.3.......6..2..5......7.23.....5...7...18....49..3.....4...7..8......3...18..,672953481318467529459218637923186745564732918187549263896374152741825396235691874,59
..5..8...6...4.9212.43....7.7.....5.....9.2.8.6....4.....2.7......9...6..3.8..1..,795128346683745921214369587372481659541693278869572413956217834128934765437856192,56
..92...7.4.18..3.67...........9............413...459...42.5..6..6....48..9.......,659234178421879356738516294214987635975623841386145927142358769563791482897462513,57
...2.....27..4......35.....129.....8..5.34.1.7......6.4..38...2....2.8.......59.6,561297483278143695943568721129756348685934217734812569456389172397621854812475936,56
.4..7..1.....8..43.2...6....9.........79136....2....5...4.9..677..6..........59..,348579216976182543125436798693254871587913624412867359254398167739621485861745932,57
.....359..7...6..24...8.7...6.2.....89..7.....1........3......6......159..2.5.4..,628743591379516842451982763567234918893175624214869375135497286746328159982651437,58
......2.92..5......7...4.38.357.8...9...3..1...46.2...8....67..7...4...2...8..5.3,348167259219583467576924138635718924927435816184692375893256741751349682462871593,54
...134.2.13..9.....26..8.....5..2.......739.........469..3....4......1...8..2.7..,859134627137296458426758391615942873248673915793581246962317584574869132381425769,57
4...9.7...16.48.2..2........7.4..6..83...........8359..6..7.4..78......1.....1...,458192763316748925927536814275419638839657142641283597162375489783964251594821376,56
....3.......4..3.5...2.5164.59.......41...27..7......64...2.......7.1.2...5.....9,564138792192467385387295164659372841841956273273814956418529637936741528725683419,57
4..5....6...21........4..39.8......2......9..17....35...8...2....79....53....6.18,491537826863219547725648139984351672532764981176892354648175293217983465359426718,57
.......81.851.7.2......9..3..17...4.3....8....7...539..4...6....3..5....7.94..6..,923564781685137429417829563561793248392648157874215396248376915136952874759481632,55
6....59....976...4.2...9..15....8.2......7...3.24......1.....3..4...28......1...7,671245983839761254425389761597138426164527398382496175916874532743652819258913647,57
.635....7......42..18..4.........14..8..3.6.....8....2.9..56...5.23.......71.....,463512987975683421218974365329765148784231659156849732891456273542397816637128594,57
.38.5...7.......5........18.7.....9.3.......1.2..49....5..816....37.....84....3..,438152967712968453596437218674513892389276541125849736957381624263794185841625379,58
372..5..4..5.8..9..9.6.....52...........7.3.....1.4......4..78....5..413..9...5..,372915864465382197891647235527893641914276358638154972253461789786529413149738526,56
4...59............3.578..1.1..5...832..6..7.....1......2...6..5....4...77.6...8..,461359278872461359395782416149527683253698741687134592924876135518243967736915824,57
..5.....6..8791..5.4...63..426......5....9..1..9.2.5.....2.........68...1...3..98,975342816638791425241856379426185937583479261719623584894217653357968142162534798,55
.7.1...52..1.....85...68..7.........14635.....3.7...1......4.7.3....6...86.5.....,678193452491275368523468197789641235146352789235789614912834576357926841864517923,56
..6.42...9....3....8..1...2...6.57....7.....6..2...3...........61.7..8..5...84.1.,136542987924873165785916432391625748457138296862497351248361579613759824579284613,58
....6....3..7...4......4..71.7..89..9.......5.8....36..3..2.7.8.91........46.1...,749365182358712649612984537167538924923146875485297361536429718291873456874651293,57
5......381............2.4....9..78...6.9...4.37..6.5....25....7.35......4..8.3.2.,547619238123784659698325471259437816861952743374168592982541367735296184416873925,56
..8..6.....6.1.74....9..2....2....7..3...9...64.......1..46.93..5...8...9..7....2,428576193596213748371984256812645379735129864649837521187462935254398617963751482,57
....7..1.1368.4......2......8.9.............7461....85.......5.51.....79.9.3...6.,952673814136854792874219536785941623329568147461732985643197258518426379297385461,57
.9.7.38..7.......16.......5....15.9..3........1.26.47...5..81.6.............27...,192753864753486921684192735427315698936874512518269473275938146369541287841627359,58
47.....52.1...7..45.62...1..3..4.8....7......2.5...67....6.34......9......1......,473861952812957364596234718639745821187326549245189673728613495364592187951478236,57
